Na,Al,Si,H2O,Si_source_Fumed silica,Si_source_Ludox-AS40,Si_source_Ludox-SM30,Si_source_Na2SiO3,Si_source_TEOS,Pre-dissolution of Si,Al_source_Al(OH)3,Al_source_NaAlO2,Pre-dissolution of Al,Si/OH,Si/Al,Time (h),Temperature (°C),Si precursor sizs (nm),Probability_of_EMT,max_min_euclidean_distance
35.9982574638632,1.022500845215678,4.909362838280083,449.9999999999999,0.01119309988721409,-0.05627965844547021,-2.114639812366478e-17,1.029421410930812,0.01566514762744418,1.029421410930812,-0.02942141093081141,1.029421410930812,1.029421410930812,0.136559015005796,4.965709502134176,72.98169402846197,42.07739457552965,2,0.9752597212791443,0.8666613045843692
36.12297471703797,0.4940634230847119,4.650909542281298,449.9999999999999,0.006903178682460417,-0.03368486580170221,1.346245968165532e-17,1.008298263131804,0.01848342398743697,1.008298263131804,-0.008298263131804179,1.008298263131804,1.008298263131804,0.1290042558622219,6.243464898749195,72.23507990520011,41.9397088309782,2,0.9389880299568176,0.9676534721045719
36.37361253710098,0.4145631191016721,4.85137646178493,449.9999999999998,0.008350213150838021,-0.001586795058340237,3.288889488375392e-17,0.974854946945936,0.01838163496156576,0.974854946945936,0.02514505305406411,0.974854946945936,0.974854946945936,0.1335389832855982,6.632461202270759,71.64753888823743,41.5679040179177,2,0.9389880299568176,1.036654565131869
36.75017092405226,0.7839999332665599,5.510763596790979,449.9999999999999,0.01553420329234691,0.04001455378461566,3.713290748263099e-17,0.9290914623732066,0.01535978054983054,0.9290914623732066,0.07090853762679343,0.9290914623732066,0.9290914623732066,0.1501631972759249,6.13269841269887,71.21907097757392,40.96198013634816,2,0.9267326593399048,0.464506614989816
35.8420026983217,1.214442397336247,5.540171731137308,450.0,0.002093940152938421,-0.08025466691465555,-2.070518366891936e-17,1.066676091733525,0.01148463502819153,1.066676091733525,-0.06667609173352515,1.066676091733525,1.066676091733525,0.1540961446728526,4.934448639827457,73.12685397092464,41.75844673814224,2,0.9180566072463989,1.029852790668362
36.18604974177146,1.167055163105508,3.90619834856442,450.0,0.03368134056051912,-0.03092443415086749,-5.663768483847575e-17,0.9760351971243911,0.02120789646595669,0.9760351971243911,0.02396480287560893,0.9760351971243911,0.9760351971243911,0.1090395148152571,3.750475830132595,73.43798826679851,42.85297599485594,2,0.9011326432228088,2.068685197061511
36.68732538189749,1.008054555139428,4.307132187571683,449.9999999999999,0.03657540949727434,0.03327170733585645,-1.778481443427856e-17,0.9091485647526545,0.02100431841421426,0.9091485647526546,0.0908514352473455,0.9091485647526546,0.9091485647526546,0.1181089696620097,4.528468437175725,72.26290623287315,42.10936636873494,2,0.8934873938560486,1.814228776964069
36.09264051838471,1.134942093353208,5.740638650640939,449.9999999999999,0.003540974621316025,-0.04815659617129363,-1.278748466820782e-18,1.033232775547657,0.01138284600232031,1.033232775547657,-0.03323277554765691,1.033232775547657,1.033232775547657,0.1586308720962289,5.323444943349021,72.53931295396195,41.38664192508174,2,0.891612708568573,1.854334537832271
36.781708436419,1.120495803276957,5.138407999932539,449.9999999999999,0.02892328423137627,0.04139476961003302,2.08283522256544e-18,0.9129599293695001,0.0167220167890904,0.9129599293695001,0.0870400706305,0.9129599293695001,0.9129599293695001,0.1401808267524425,4.88620387839057,71.82052515837313,41.41861371828703,2,0.8892217874526978,0.5003192783641134
36.43668756183447,1.087554859122468,4.10666526806805,450.0,0.03512837502889673,0.00117363659249449,-3.721124963637716e-17,0.9425918809385229,0.02110610744008547,0.9425918809385229,0.05740811906147721,0.9425918809385229,0.9425918809385229,0.1135742422386334,4.139472133654159,72.85044724983584,42.48117118179544,2,0.866150975227356,2.132373274608864
36.56260812872273,1.536491977270395,4.565585483570468,450.0000000000001,0.04086533070202802,0.01067691469208849,-5.239367223959868e-17,0.9302717125516616,0.01818604205422147,0.9302717125516617,0.06972828744833835,0.9302717125516617,0.9302717125516617,0.1256637288055838,3.250713040560705,73.00952035613501,42.2470521132864,2,0.8467737436294556,0.8081074348667893
36.43886470668274,2.145257577786591,7.48975489400663,450.0000000000001,0.007362760701680564,-0.02102697769792897,-1.177594401641977e-17,1.01240380339078,0.001260413605468445,1.01240380339078,-0.01240380339078004,1.01240380339078,1.01240380339078,0.2048817023205626,3.903662198376959,72.4150780920603,40.22765113761575,2,0.828220009803772,1.347742339213816
36.31294413979448,1.696320459638664,7.030834678504213,450.0,0.001625805028549261,-0.03053025579752301,3.406478586801723e-18,1.024723971777641,0.004180478991332449,1.024723971777641,-0.02472397177764121,1.024723971777641,1.024723971777641,0.1927922157536122,4.792421291470412,72.25600498576112,40.46177020612479,2,0.8075237274169922,1.218404502991556
36.43766139296924,1.167883037507697,6.772381382505428,449.9999999999999,-0.002664116176204427,-0.007935463153755026,3.801533639212185e-17,1.003600823978634,0.00699875535132524,1.003600823978634,-0.003600823978634038,1.003600823978634,1.003600823978634,0.185237456610038,6.070176688085432,71.50939086249925,40.32408446157333,2,0.8057296276092529,1.380959133949593
35.87354021068845,1.550938267346645,5.167816134278868,450.0000000000001,0.01548302109196778,-0.07887445108923818,-5.57552559289849e-17,1.050544558729819,0.01284687126745138,1.050544558729819,-0.05054455872981858,1.050544558729819,1.050544558729819,0.1441137741493702,3.687954105519156,73.72830815172385,42.21508032008111,2,0.8035711646080017,1.074225220381791
36.96950071432725,1.265050121166787,4.135243510216875,450.0,0.0514115249046813,0.06674999390463582,-3.340845149224551e-17,0.8595737155630796,0.02226476562760291,0.8595737155630796,0.1404262844369204,0.8595737155630796,0.8595737155630796,0.1126613265619036,3.670970206388989,72.27681939670967,42.19419513761331,2,0.7968934178352356,1.907349764179005
35.84320601203519,2.191816937615141,6.25754524263851,450.0000000000001,0.01212081703082342,-0.09334618145882953,-7.0496464077461e-17,1.075479071145671,0.005746293282334732,1.075479071145671,-0.07547907114567118,1.075479071145671,1.075479071145671,0.1737403903833772,2.767934150118982,74.0325412004857,41.66201341418466,2,0.7882686257362366,2.435615599782338
36.59391615851074,0.9759414853871283,6.141572489648204,449.9999999999999,0.006435043558071236,0.01603954531543031,3.757412193737642e-17,0.9663461431759204,0.01117926795057789,0.9663461431759204,0.03365385682407968,0.9663461431759204,0.9663461431759204,0.1677003269429815,6.101437550392151,71.36423092003659,40.64303229896074,2,0.7823662161827087,1.13395194955948
37.03234625648201,1.040995499293918,5.338874919436172,449.9999999999999,0.03037031869975387,0.073492840353395,2.150927042466404e-17,0.8795166131836317,0.01662022776321919,0.8795166131836317,0.1204833868163683,0.8795166131836317,0.8795166131836317,0.1447155541758188,5.275200181912135,71.23298414141044,41.04680890522653,2,0.7781651020050049,1.560537286282312
36.47040221904948,2.481753447796989,7.117399297148191,450.0000000000001,0.02075184164070993,-0.01964676187251159,-4.682601627648532e-17,0.9962722703870734,0.002622649844728303,0.9962722703870734,0.003727729612926556,0.9962722703870734,0.9962722703870734,0.1948993317970802,2.657167664068658,73.01653227285951,40.68428471955462,2,0.7237734794616699,0.3544995209923185
36.53324776120424,2.25769882592412,8.321030706367488,450.0,-0.0002893645642175063,-0.0129039154237524,8.09170564042423e-18,1.016215168007625,-0.003021888019655418,1.016215168007625,-0.01621516800762551,1.016215168007625,1.016215168007625,0.2269535594109955,4.261397639591804,71.97269701756028,39.53689848716784,2,0.7204084396362305,1.1762863941636
35.9994607775767,1.999875385494572,5.626736349781285,450.0000000000001,0.02121997676509908,-0.06937117298964418,-7.093767853220644e-17,1.038224390342958,0.009926805881587382,1.038224390342958,-0.03822439034295744,1.038224390342958,1.038224390342958,0.1562032607163206,2.799195012425702,73.88738125802303,41.98096125157207,2,0.7070744633674622,1.961880493682701
36.59271284479725,-0.001433054891765151,5.424198978147,449.9999999999998,-0.003591833319813754,0.02913105985960421,8.7365402345918e-17,0.9575431637637745,0.01691760969643469,0.9575431637637744,0.04245683623622563,0.9575431637637744,0.9575431637637744,0.1480560812324569,8.267952040100624,70.45854369047554,40.73946562291832,2,0.7038949728012085,1.016430954962291
36.68852869561098,1.985429095418322,5.024505699072885,450.0000000000001,0.04660228637515933,0.02018019279168247,-6.757609484282021e-17,0.9179515441648005,0.01526597666835746,0.9179515441648006,0.08204845583519946,0.9179515441648006,0.9179515441648006,0.1377532153725343,2.361953947467251,73.1685934624342,42.01293304477736,2,0.697326123714447,0.7860292408681102
36.939166515674,1.905928791435283,5.224972618576517,450.0000000000001,0.04804932084353693,0.05227826353504445,-4.81496596407216e-17,0.8845082279789322,0.01516418764248625,0.8845082279789322,0.1154917720210678,0.8845082279789322,0.8845082279789322,0.1422879427959106,2.750950250988816,72.58105244547151,41.64112823171686,2,0.697326123714447,7.128864319322038
37.47197966816677,2.083424053479602,5.253550860725342,450.0000000000001,0.0643324707193215,0.1178546208471857,-4.434686149658995e-17,0.8014900626034891,0.01632284583000369,0.8014900626034891,0.1985099373965109,0.8014900626034891,0.8014900626034891,0.1413750271191807,2.282448323723646,72.00742459234534,41.35415218753473,2,0.6894960403442383,1.355997549251541
36.815423093634,2.514694391951478,8.14914202901268,450.0000000000001,0.01454675084318947,0.020574371145027,-7.531931417542693e-18,0.9666403188180506,-0.001761440806266773,0.9666403188180506,0.0333596811819494,0.9666403188180506,0.9666403188180506,0.2215059163108894,3.403899408805069,71.9866101813968,39.62172725604621,2,0.687175989151001,0.2681446838108985
36.84575729228725,1.873815721682982,7.059412920653037,450.0,0.01790895490433384,0.0350461015146183,7.209276730933374e-18,0.941705806402198,0.005339137178849884,0.941705806402198,0.05829419359780196,0.941705806402198,0.941705806402198,0.1918793000768824,4.323919364205242,71.68237713263495,40.17479416194266,2,0.6731555461883545,1.410966766569637
36.37601916452797,2.369312199659459,6.286123484787335,450.0000000000001,0.02840396690660799,-0.02776982414668822,-6.669366593332935e-17,0.992460905770228,0.006904951469852166,0.992460905770228,0.007539094229772003,0.992460905770228,0.992460905770228,0.1728274747066473,2.299432222853812,73.45891334735953,41.37503737000253,2,0.672423779964447,1.022181225618858
36.56478527357099,2.594194695934518,7.948675109509048,450.0000000000001,0.01309971637481186,-0.01152369959833496,-2.695836661964129e-17,1.000083635003919,-0.001659651780395561,1.000083635003919,-8.363500391889156e-05,1.000083635003919,1.000083635003919,0.2169711888875131,3.014903105283504,72.57415119835949,39.99353206910671,2,0.665536642074585,1.313657617752952
36.00163792242496,3.057578104158695,9.009825975719863,450.0000000000002,-0.006545637562117061,-0.09157178728006757,-4.550237291224904e-17,1.108036312795215,-0.009918887953029637,1.108036312795215,-0.1080363127952146,1.108036312795215,1.108036312795215,0.2475107207982498,2.563385077148501,73.45201210024749,39.72744120739238,2,0.6522834897041321,1.566633497390894
36.81421977992051,1.537319851672584,7.431768517511477,449.9999999999999,0.004519873965304472,0.03366588568920093,4.225934899099892e-17,0.9578373394059047,0.003976900939590025,0.9578373394059047,0.04216266059409537,0.9578373394059047,0.9578373394059047,0.2018616706003648,5.570413898513543,71.08092295183575,39.71816058000379,2,0.6470706462860107,1.225612297074043
36.56358195985749,1.616820155655624,7.231301598007845,449.9999999999999,0.003072839496926869,0.001567814945838956,2.283291378890032e-17,0.991280655591773,0.004078689965461237,0.9912806555917729,0.008719344408227081,0.9912806555917729,0.9912806555917729,0.1973269431769885,5.181417594991977,71.66846396879843,40.08996539306429,2,0.6470706462860107,0.2817306966665319
37.25242039531305,0.7053275036857094,8.57741355023562,449.9999999999997,-0.01936421897599903,0.09510159552509012,1.512123639153272e-16,0.9232137730415814,0.001048850409327886,0.9232137730415811,0.07678622695841877,0.9232137730415811,0.9232137730415811,0.2308958664940822,8.841395574173273,68.70293255631198,38.06128379000505,2,0.6134272813796997,1.016629425900345
36.50050693512401,0.9438284156348283,7.976012791724723,449.9999999999998,-0.02370532238113184,-0.001192616704995784,9.293305830903137e-17,1.023543721599186,0.001354217486941523,1.023543721599186,-0.02354372159918609,1.023543721599186,1.023543721599186,0.2172916842239533,7.674406663608577,70.46555560720003,39.17669822918655,2,0.6134272813796997,0.3193370905122341
36.75114475518702,0.8643281116517889,8.176479711228355,449.9999999999998,-0.02225828791275423,0.03090545403836614,1.123594935111299e-16,0.990100405413318,0.00125242846107031,0.9901004054133178,0.009899594586682159,0.9901004054133178,0.9901004054133178,0.2218264116473296,8.063402967130141,69.87801459023734,38.80489341612605,2,0.6134272813796997,1.009723394559522
36.46896942275726,0.6073325456244298,8.348368388583163,449.9999999999998,-0.03709440332016123,-0.002572832530413183,1.279831305690969e-16,1.039675254602893,-8.018752318338096e-06,1.039675254602893,-0.03967525460289267,1.039675254602893,1.039675254602893,0.2272740547474357,8.920901197916878,69.86410142640082,38.72006464724767,2,0.6134272813796997,0.7446002748100268
36.21833160269424,0.6868328496074694,8.14790146907953,449.9999999999998,-0.03854143778853883,-0.03467090327377523,1.085566953669983e-16,1.073118570788761,9.377027355287476e-05,1.073118570788761,-0.07311857078876105,1.073118570788761,1.073118570788761,0.2227393273240594,8.53190489439531,70.45164244336351,39.09186946030817,2,0.6134272813796997,1.662649591655099
37.00080874411527,0.7044996292835202,5.711230516294611,449.9999999999998,0.01698123776072451,0.0721126245279776,5.655934268472958e-17,0.8956481461873383,0.01525799152395933,0.8956481461873383,0.1043518538126617,0.8956481461873383,0.8956481461873383,0.1546979246993012,6.521694716220435,70.63152996061125,40.59017532328766,2,0.599782407283783,1.488030963019153
42.98647067471058,2.12851008964006,5.767137883932897,449.9999999999999,0.1918059651896011,0.8160473476052998,1.329989800754978e-16,-0.0386748207415436,0.03082150794664389,-0.03867482074154371,1.038674820741543,-0.03867482074154371,-0.03867482074154371,0.1371010931116992,2.645928912918579,63.57500945296154,37.29575309273281,2,0.5977205634117126,1.144685591766643
44.55337261982217,2.324500005762618,6.22522820723781,449.9999999999999,0.2272663338779255,1.011396203716306,1.794574467679583e-16,-0.2715977838641667,0.03293524626993634,-0.2715977838641669,1.271597783864167,-0.2715977838641669,-0.2715977838641669,0.1443447166049921,2.486917665431367,61.25267171278384,35.97819137824756,2,0.5977205634117126,2.101158284853412
36.24986911506099,1.023328719617868,7.775545872221092,449.9999999999998,-0.02515235684950944,-0.03329068744835763,7.350662310693284e-17,1.056987037785054,0.001456006512812734,1.056987037785054,-0.05698703778505426,1.056987037785054,1.056987037785054,0.212756956800577,7.285410360087013,71.0530966241627,39.54850304224705,2,0.5955418348312378,1.418556197686093
35.96889709634472,1.743707693869403,8.664808061077103,449.9999999999999,-0.02996159537903144,-0.07986048856131109,3.933897975635813e-17,1.115364866386775,-0.005542782446432712,1.115364866386775,-0.1153648663867753,1.115364866386775,1.115364866386775,0.2378488456112077,5.976394101165275,71.94487068988724,39.36724094941109,2,0.5934643149375916,1.634205432246171
36.72104003911249,2.402253143813949,7.317866216651823,450.0000000000001,0.02219887610908753,0.01245130887085039,-2.739958107438672e-17,0.9628289542012052,0.002520860818857091,0.9628289542012052,0.03717104579879485,0.9628289542012052,0.9628289542012052,0.1994340592204565,3.046163967590223,72.42899125589682,40.31247990649412,2,0.5911790728569031,1.379547772319877
36.90762900330725,1.569432921424885,5.597328215434957,450.0,0.03466023990450757,0.05089804770962707,-1.309958738065605e-17,0.9006397609826389,0.01380195140322639,0.9006397609826389,0.09936023901736117,0.9006397609826389,0.9006397609826389,0.152270313319393,3.997444785297116,71.9795982646723,41.18449464977799,2,0.5910896062850952,1.623334187115544
36.84696060600075,2.851190261961876,7.776786432154241,450.0000000000001,0.02793583178221882,0.02195458697044434,-4.258200367760824e-17,0.9505087858143441,-0.0003992045670069156,0.9505087858143441,0.04949121418565594,0.9505087858143441,0.9505087858143441,0.211523545787407,2.157404874496769,72.588064362196,40.07836083798508,2,0.5812908411026001,1.303227077098179
36.59632278593774,2.930690565944916,7.576319512650608,450.0000000000002,0.02648879731384121,-0.01014348377291764,-6.200843887970686e-17,0.9839521020002123,-0.0002974155411357027,0.9839521020002124,0.01604789799978763,0.9839521020002124,0.9839521020002124,0.2069888183640307,1.768408570975204,73.17560537915868,40.45016565104558,2,0.5812908411026001,1.215707966728315
36.6591683280925,2.706635944072047,8.779950921869904,450.0000000000001,0.005447591108913814,-0.003400637324158309,-7.090716962797266e-18,1.003894999620764,-0.005941953405519411,1.003894999620764,-0.00389499962076427,1.003894999620764,1.003894999620764,0.2390430459779459,3.37263854649835,72.13177012385945,39.30277941865879,2,0.5781042575836182,1.113049533144336
36.75137423776575,1.761374473545453,6.228137108292182,450.0,0.0255610801702319,0.02692303924044172,-1.265837292591063e-17,0.9378944417853525,0.009621438803973745,0.9378944417853526,0.06210555821464745,0.9378944417853526,0.9378944417853526,0.1698074429864495,3.966183922990397,72.12475820713497,40.86554681239058,2,0.5745180249214172,0.3990472211162857
36.78291175013249,2.097870343555851,5.855781511433742,450.0000000000001,0.03895016110926126,0.02830325506585911,-4.770844518597617e-17,0.9217629087816459,0.0109836750432336,0.921762908781646,0.07823709121835405,0.921762908781646,0.921762908781646,0.1598250724629671,2.719689388682096,72.72621238793417,41.32218039432944,2,0.5709837079048157,1.650215540528763
36.91100946186901,3.6045101803679,9.697791352874738,450.0000000000002,0.01692150245517642,0.01560591887502971,-3.74555621692403e-17,0.979254662847042,-0.01178208417724743,0.979254662847042,0.02074533715295801,0.979254662847042,0.979254662847042,0.2632220191118468,1.595120360311441,72.44991633645782,38.83454128164072,2,0.5428237915039062,1.170604379071754
37.06726422741052,3.412568628247332,9.066982460017513,450.0000000000002,0.02602066218945209,0.03958092734421509,-3.789677662398573e-17,0.9419999820443282,-0.00760157157799477,0.9419999820443282,0.05800001795567178,0.9419999820443282,0.9419999820443282,0.2456848894447902,1.62638122261816,72.30475639399516,39.15348911902813,2,0.5428237915039062,1.192369892682217
36.19040403146798,3.282460600433753,10.67237760044158,450.0000000000001,-0.02184988809391319,-0.07532566273171434,-5.767073598560983e-18,1.115659042028906,-0.01848349120327736,1.115659042028906,-0.1156590420289055,1.115659042028906,1.115659042028906,0.2916544349791156,3.278855959578193,72.56724995124745,38.34593590649656,2,0.5333402752876282,1.817415436036635
36.65699118324424,1.648933225407924,5.396861295931325,450.0000000000001,0.03321320543612996,0.0187999769662651,-3.252602258275465e-17,0.9340830771685071,0.01390374042909761,0.9340830771685071,0.06591692283149289,0.9340830771685071,0.9340830771685071,0.1477355858960167,3.608448481775551,72.567139281635,41.55629946283849,2,0.527210533618927,0.5167616448590274
36.50073641770273,1.840874777528493,6.02767018878855,450.0000000000001,0.0241140457018543,-0.005175031502920244,-3.208480812800923e-17,0.9713377579712209,0.009723227829844958,0.9713377579712209,0.02866224202877916,0.9713377579712209,0.9713377579712209,0.1652727155630732,3.577187619468832,72.71229922409766,41.23735162545108,2,0.5101953744888306,1.961404622820766
36.22073823012123,2.641581930165257,9.582648492081933,450.0000000000001,-0.01848768403276882,-0.06085393236212303,8.974134549915084e-18,1.090724529613053,-0.01138291321816071,1.090724529613053,-0.09072452961305294,1.090724529613053,1.090724529613053,0.2620278187451085,4.198875914978366,72.2630169024856,38.89900281239301,2,0.5023128986358643,1.602416444922184
